 ** Playing game examples/gridphysics/butterflies.txt, level examples/gridphysics/butterflies_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:22.0, timesteps:663
181 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
182 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
183 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
184 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
185 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
186 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
187 Result (1->win; 0->lose):0, Score:30.0, timesteps:1000
188 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
189 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
190 Result (1->win; 0->lose):0, Score:20.0, timesteps:866
191 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
192 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
193 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
194 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
195 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
196 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
197 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
198 Result (1->win; 0->lose):0, Score:4.0, timesteps:805
199 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
200 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
201 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
202 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
203 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
204 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
205 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
206 Result (1->win; 0->lose):0, Score:38.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
208 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
209 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
210 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:18.0, timesteps:803
212 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
213 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
214 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
215 Result (1->win; 0->lose):0, Score:28.0, timesteps:816
216 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
217 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
218 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
219 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
220 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
221 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
222 Result (1->win; 0->lose):0, Score:8.0, timesteps:860
223 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
224 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
225 Result (1->win; 0->lose):0, Score:8.0, timesteps:1000
226 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
227 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
228 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
229 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
230 Result (1->win; 0->lose):0, Score:12.0, timesteps:790
231 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
232 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
233 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
234 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
235 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
236 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
237 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
238 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
239 Result (1->win; 0->lose):0, Score:8.0, timesteps:956
240 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
241 Result (1->win; 0->lose):0, Score:32.0, timesteps:728
242 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
243 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
244 Result (1->win; 0->lose):0, Score:8.0, timesteps:667
245 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
246 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
247 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
248 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
249 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
250 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
251 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
252 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
253 Result (1->win; 0->lose):0, Score:20.0, timesteps:866
254 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
255 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
256 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
257 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
258 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
259 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
260 Result (1->win; 0->lose):0, Score:6.0, timesteps:932
261 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
262 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
263 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
264 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
265 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
266 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
267 Result (1->win; 0->lose):0, Score:14.0, timesteps:674
268 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
269 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
270 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
271 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
272 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
273 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
274 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
275 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
276 Result (1->win; 0->lose):0, Score:6.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:8.0, timesteps:860
278 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
279 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
280 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
281 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
282 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
283 Result (1->win; 0->lose):0, Score:20.0, timesteps:866
284 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
285 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
286 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
287 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
288 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
289 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
290 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
291 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
292 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
293 Result (1->win; 0->lose):0, Score:28.0, timesteps:814
294 Result (1->win; 0->lose):0, Score:4.0, timesteps:959
295 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
296 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
297 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
298 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
299 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
300 Result (1->win; 0->lose):0, Score:30.0, timesteps:785
301 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
303 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
304 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
305 Result (1->win; 0->lose):0, Score:24.0, timesteps:842
306 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
307 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
308 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
309 Result (1->win; 0->lose):0, Score:26.0, timesteps:884
310 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
311 Result (1->win; 0->lose):0, Score:14.0, timesteps:669
312 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
313 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
314 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
315 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
316 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
317 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
318 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
319 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
320 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
321 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
322 Result (1->win; 0->lose):0, Score:10.0, timesteps:800
323 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
324 Result (1->win; 0->lose):0, Score:32.0, timesteps:1000
325 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
326 Result (1->win; 0->lose):0, Score:14.0, timesteps:1000
327 Result (1->win; 0->lose):0, Score:20.0, timesteps:712
328 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
329 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
330 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
331 Result (1->win; 0->lose):0, Score:18.0, timesteps:803
332 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
333 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
334 Result (1->win; 0->lose):0, Score:20.0, timesteps:866
335 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
336 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
337 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
338 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
339 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
340 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
341 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
342 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
343 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
344 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
345 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
346 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
347 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
348 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
349 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
350 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
351 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
352 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
353 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
354 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
355 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
356 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
357 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
358 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
359 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
360 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
361 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
362 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
363 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
364 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
365 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
366 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
367 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
368 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
369 Result (1->win; 0->lose):0, Score:4.0, timesteps:805
370 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
371 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
372 Result (1->win; 0->lose):0, Score:34.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
374 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
375 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
376 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
377 Result (1->win; 0->lose):0, Score:18.0, timesteps:1000
378 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
379 Result (1->win; 0->lose):0, Score:6.0, timesteps:932
380 Result (1->win; 0->lose):0, Score:22.0, timesteps:1000
381 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
382 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
383 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
384 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
385 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
386 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
387 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
388 Result (1->win; 0->lose):0, Score:20.0, timesteps:783
389 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
390 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
391 Result (1->win; 0->lose):0, Score:20.0, timesteps:866
392 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
393 Result (1->win; 0->lose):0, Score:6.0, timesteps:750
394 Result (1->win; 0->lose):0, Score:10.0, timesteps:638
395 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
396 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
397 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
398 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
399 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
400 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
401 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
402 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
403 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
404 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
405 Result (1->win; 0->lose):0, Score:10.0, timesteps:1000
406 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
407 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
408 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
409 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
410 Result (1->win; 0->lose):0, Score:12.0, timesteps:1000
411 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
412 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
413 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
414 Result (1->win; 0->lose):0, Score:36.0, timesteps:803
415 Result (1->win; 0->lose):0, Score:2.0, timesteps:604
416 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
417 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
418 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
419 Result (1->win; 0->lose):0, Score:8.0, timesteps:807
420 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
421 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
422 Result (1->win; 0->lose):0, Score:8.0, timesteps:643
423 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
424 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
425 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
426 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
427 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
428 Result (1->win; 0->lose):0, Score:18.0, timesteps:803
429 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
430 Result (1->win; 0->lose):0, Score:16.0, timesteps:1000
431 Result (1->win; 0->lose):0, Score:4.0, timesteps:823
432 Result (1->win; 0->lose):0, Score:26.0, timesteps:1000
433 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
434 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
435 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
436 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
437 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
438 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
439 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
440 Result (1->win; 0->lose):0, Score:28.0, timesteps:947
441 Result (1->win; 0->lose):0, Score:28.0, timesteps:923
442 Result (1->win; 0->lose):0, Score:20.0, timesteps:675
443 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
444 Result (1->win; 0->lose):0, Score:32.0, timesteps:838
